node	Argentina	Australia	Brazil	Canada	China	Czech Republic	Denmark	Germany	Ireland	Japan	Norway	Portugal	Singapore	Spain	Taiwan	Thailand	UK	USA
Node_871	1.6331681803178485e-09	1.7172261321772534e-08	1.689309177301644e-09	1.3105916920539409e-08	2.1700472418139033e-08	4.897741771986812e-09	3.265913017091457e-09	1.4738875446058057e-08	3.265900143481546e-09	2.532068583602222e-07	6.533708331984181e-09	1.633205997628658e-09	7.976825800391456e-08	6.3764682615986685e-09	7.152874584159703e-09	4.945919132005091e-09	1.0625497811455576e-07	0.9999994526581708
DRR317473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_875	2.135165463618394e-06	2.245060840757002e-05	2.208562875653197e-06	1.7134360462129165e-05	2.837068454419471e-05	6.403191788387793e-06	4.269777457896765e-06	1.9269257265874888e-05	4.2697606272435565e-06	6.314219787238319e-05	8.542015787424908e-06	2.1352149050763427e-06	0.0001042871343805489	8.336443837262752e-06	9.351499105694808e-06	6.466177729749519e-06	0.0001387718163476827	0.9995524561311416
SRR3321826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_877	1.2596737782657503e-08	1.3245082526883717e-07	1.302975712897158e-08	1.010868904420674e-07	1.6737722673355836e-07	3.7776616990468e-08	2.5190210287627825e-08	1.1368195354456747e-07	2.519011099259482e-08	3.7252407802969674e-07	5.039493886691758e-08	1.2597029470160662e-08	6.152580258312441e-07	4.9182135458434656e-08	5.517061048260307e-08	3.814821226064592e-08	8.187064896082576e-07	0.9999973596381508
Node_878	5.135294328784575e-09	5.399604132052897e-08	5.311822715081623e-09	4.121000258134243e-08	6.823443799837396e-08	1.540034017846234e-08	1.0269257506418849e-08	4.634456169494206e-08	1.0269217026952764e-08	1.518704333866741e-07	2.0544433664405872e-08	5.135413240617963e-09	2.5082137236338187e-07	2.0050011809004024e-08	2.2491324977563037e-08	1.5551827898257083e-08	3.337613695992826e-07	0.9999989236028377
Node_1005	1.8625145293491258e-06	1.9583767658130353e-05	1.9265394251526475e-06	1.4946380331698078e-05	2.4747876954508135e-05	5.585533272850254e-06	3.7245462648797362e-06	1.680866061154696e-05	3.7245315834245177e-06	5.5079217885562476e-05	7.451239159257784e-06	1.8625576573574003e-06	9.097014086973586e-05	7.2719178136631115e-06	8.157355133515233e-06	5.640476195508854e-06	0.9996668339424417	6.382280221216127e-05
ERR567858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR6046286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR17774887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR17774882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_1307	1.9710711938739582e-11	2.072520761056874e-10	2.0388277809075206e-11	1.5817530150913624e-10	2.6190307031653045e-10	5.911086095197894e-11	3.941631454290346e-11	1.7788353442054575e-10	3.9416159171265e-11	5.828951025325912e-10	7.885534654385285e-11	1.9711168355983307e-11	9.627233578341804e-10	7.695761563663766e-11	8.63280660016682e-11	5.969231366256532e-11	0.9999999964741535	6.754271441665936e-10
ERR115057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR3198492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1348	7.490153110840604e-09	7.875665716164154e-08	7.747630980096012e-09	6.010727721753554e-08	9.952426391199336e-08	2.246237479498386e-08	1.4978364653139857e-08	6.759648828761085e-08	1.4978305611264385e-08	2.2150258088656184e-07	2.996536203550402e-08	7.49032655130529e-09	3.6583890912622476e-07	2.9244216340594393e-08	3.280502673495097e-08	2.2683329260887532e-08	0.999998660163589	2.5666514435244215e-07
Node_37	5.352496859407829e-18	5.627985888633363e-17	0.9999999999999988	4.295292870165449e-17	7.112048340493007e-17	1.6051713331598178e-17	1.070360626526476e-17	4.8304752374520874e-17	1.0703564073678217e-17	1.5828673339484563e-16	2.141338151738393e-17	5.352620800738327e-18	2.6143011806480086e-16	2.0898047583610253e-17	2.3442618591798286e-17	1.6209608379579218e-17	3.478773511386898e-16	1.8341405826164391e-16
ERR1045720	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045717	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_39	5.352496859407829e-18	5.627985888633363e-17	0.9999999999999988	4.295292870165449e-17	7.112048340493007e-17	1.6051713331598178e-17	1.070360626526476e-17	4.8304752374520874e-17	1.0703564073678217e-17	1.5828673339484563e-16	2.141338151738393e-17	5.352620800738327e-18	2.6143011806480086e-16	2.0898047583610253e-17	2.3442618591798286e-17	1.6209608379579218e-17	3.478773511386898e-16	1.8341405826164391e-16
ERR1045572	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045577	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045570	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_53	5.3525073692573775e-18	5.62799693941709e-17	0.9999999999999988	4.295301304151159e-17	7.112062305294915e-17	1.6051744849803093e-17	1.0703627282239534e-17	4.830484722290573e-17	1.0703585090570235e-17	1.5828704419741202e-16	2.1413423563446715e-17	5.352631310831283e-18	2.614306313936812e-16	2.0898088617793488e-17	2.344266462235224e-17	1.620964020781761e-17	3.478780342102979e-16	1.834144184027549e-16
Node_56	7.470778257357738e-16	7.855293653394187e-15	0.9999999999998188	5.995179712625966e-15	9.926682350881578e-15	2.240427114688885e-15	1.4939619968446808e-15	6.7421635779632795e-15	1.49395610792975e-15	2.2092961795875422e-14	2.988785033575488e-15	7.470951249182249e-16	3.6489258997399497e-14	2.916857003558092e-15	3.2720169646304905e-15	2.26246540676799e-15	4.85551812430522e-14	2.560012260719836e-14
ERR1045575	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_100	7.4679543151749165e-16	7.852324365009215e-15	0.9999999999998188	5.992913544323165e-15	9.922930080895717e-15	2.2395802368377753e-15	1.4933972816092544e-15	6.739615050959076e-15	1.493391394920324e-15	2.2084610691799032e-14	2.9876552776329414e-15	7.468127241608797e-16	3.647546611610213e-14	2.9157544362953716e-15	3.2707801474728902e-15	2.2616101984778693e-15	4.853682746252448e-14	2.5590445801967974e-14
ERR1045649	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045653	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045664	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045564	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045553	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045548	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_161	5.352496859407873e-18	5.627985888633408e-17	0.9999999999999988	4.295292870165484e-17	7.112048340493065e-17	1.605171333159831e-17	1.0703606265264848e-17	4.830475237452127e-17	1.0703564073678305e-17	1.5828673339484693e-16	2.1413381517384106e-17	5.352620800738371e-18	2.6143011806480303e-16	2.0898047583610426e-17	2.344261859179848e-17	1.6209608379579354e-17	3.4787735113869264e-16	1.8341405826164544e-16
Node_487	9.16211076294342e-10	9.63367778409985e-09	9.477063037244712e-10	7.352446917659827e-09	1.2174014550325953e-08	2.7476443114697844e-09	1.8321846558942316e-09	8.268542761571622e-09	1.832177433769692e-09	2.7094655480629607e-08	3.6654252851470634e-09	9.16232291891996e-10	4.475017475758162e-08	3.5772132468188405e-09	4.012778965651839e-09	2.774671920388038e-09	0.999999836108429	3.139581323285552e-08
Node_488	1.229972859158766e-13	1.293278646690025e-12	1.2722538094052642e-13	9.870334894556394e-13	1.6343076253199955e-12	3.6885909995745376e-13	2.4596268895062744e-13	1.1100153059336653e-12	2.4596171941234097e-13	3.6373376977954714e-12	4.920671376556038e-13	1.2300013401605575e-13	6.007513095896551e-12	4.802250615443202e-13	5.386978334203563e-13	3.724874369507002e-13	0.9999999999779983	4.214749108231055e-12
ERR5412826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_491	2.2935341789665607e-14	2.4115806759670247e-13	2.37237559712261e-14	1.84052438799296e-13	3.0474984628366063e-13	6.878126998297138e-14	4.5864738368667295e-14	2.0698489599812076e-13	4.5864557578564396e-14	6.782554808602176e-13	9.175591072239209e-14	2.2935872875783267e-14	1.1202228173922186e-12	8.954771514239136e-14	1.0045115092457007e-13	6.9457847099682e-14	0.9999999999958973	7.859255644151553e-13
ERR330873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_601	4.2391974711359115e-13	4.4573858095309695e-12	4.3849220666239507e-13	3.4018879695350223e-12	5.632768805202042e-12	1.2713016812538193e-12	8.477296073885951e-13	3.825754400023512e-12	8.477262657992085e-13	1.2536368307108742e-11	1.6959478008363622e-12	4.239295633131821e-13	2.070536283325681e-11	1.6551331611228588e-12	1.856664133795487e-12	1.2838070279301022e-12	0.9999999999241692	1.4526461806080484e-11
ERR369208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_629	7.5344831397557494e-06	7.922277378670498e-05	7.79348487657701e-06	6.046301858859052e-05	0.00010011329239061164	2.259531703387125e-05	1.5067013219909408e-05	6.799655411216273e-05	1.5066953828599933e-05	0.00022281353083174467	3.0142710261344754e-05	7.534657606717524e-06	0.0003680041050975074	2.9417296508221692e-05	3.2999181348641e-05	2.2817579205734568e-05	0.9986522338463104	0.000258184201852933
ERR369179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR330844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_738	1.577323086092975e-13	1.658506731254581e-12	1.6315443792126968e-13	1.2657764747183941e-12	2.095843926961211e-12	4.730266766018675e-13	3.1542373045912185e-13	1.4234889452464942e-12	3.1542248711857927e-13	4.6645392863164784e-12	6.310292543062429e-13	1.5773596102660948e-13	7.704063569861556e-12	6.158429191781872e-13	6.908286819136353e-13	4.776796733415576e-13	0.9999999999717849	5.405014444830517e-12
ERR5414159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_742	2.112735665945602e-14	2.2214765980581545e-13	2.185362042138117e-14	1.6954364814862097e-13	2.807265203804564e-13	6.335926605093595e-14	4.224923676716653e-14	1.906683476085432e-13	4.2249070228685456e-14	6.247888338346663e-13	8.4522823737411e-14	2.11278458802371e-14	1.0319160367503355e-12	8.248869945793194e-14	9.253262113549605e-14	6.398250882549154e-14	0.9999999999962207	7.23971321616191e-13
Node_743	2.112735665945602e-14	2.2214765980581545e-13	2.185362042138117e-14	1.6954364814862097e-13	2.807265203804564e-13	6.335926605093595e-14	4.224923676716653e-14	1.906683476085432e-13	4.2249070228685456e-14	6.247888338346663e-13	8.4522823737411e-14	2.11278458802371e-14	1.0319160367503355e-12	8.248869945793194e-14	9.253262113549605e-14	6.398250882549154e-14	0.9999999999962207	7.23971321616191e-13
ERR369170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR369169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_762	2.502190055583621e-09	2.630975915240696e-08	2.5882041269183306e-09	2.0079673819250713e-08	3.3247467676946124e-08	7.503869414292019e-09	5.003731503130896e-09	2.2581549172983274e-08	5.003711779369995e-09	7.399602477771845e-08	1.0010346889796153e-08	2.5022479957885207e-09	1.222135871975403e-07	9.769438118009191e-09	1.0958976466121215e-08	7.577682333619469e-09	0.9999995524089703	8.574256925155829e-08
Node_804	3.269443421081919e-13	3.4377192403565632e-12	3.381832221851948e-13	2.623675900210856e-12	4.344222942676169e-12	9.804801371689763e-13	6.538039349675156e-13	2.950579122345197e-12	6.538013577963675e-13	9.668562779868391e-12	1.3079846875963253e-12	3.2695191276499716e-13	1.5968827297438195e-11	1.2765067590016504e-12	1.4319357328192384e-12	9.901247747914287e-13	0.9999999999415161	1.1203404726216236e-11
ERR115003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_810	2.112732077156014e-14	2.2214728245562558e-13	2.185358329982057e-14	1.6954336015401473e-13	2.807260435255309e-13	6.335915842598463e-14	4.224916500067749e-14	1.9066802373055486e-13	4.224899846247965e-14	6.247877725397364e-13	8.452268016307124e-14	2.112780999151038e-14	1.031914283890491e-12	8.248855933884885e-14	9.253246395534758e-14	6.398240014187149e-14	0.9999999999962207	7.239700918453444e-13
SRR32028573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_857	6.65331844695061e-15	6.995759795031759e-14	6.88202969381668e-15	5.3391813312175e-14	8.84049513008807e-14	1.9952774045364067e-14	1.3304912246405492e-14	6.004429493198013e-14	1.3304859800963967e-14	1.9675528476916842e-13	2.6617492733468668e-14	6.653472509841669e-15	3.2496568849991143e-13	2.597691678209943e-14	2.9139896915118354e-14	2.0149042452989182e-14	4.3410589313117197e-13	0.9999999999986038
SRR7800418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_863	8.85532436606336e-09	9.311104248528517e-08	9.159730700032928e-09	7.107238790642911e-08	1.1766376817484411e-07	2.655641505562556e-08	1.770835328916669e-08	7.991676819235871e-08	1.7708283486195303e-08	2.619048795687873e-07	3.542691274202354e-08	8.855529418222088e-09	4.325175940854112e-07	3.4574329482334837e-08	3.87841407615137e-08	2.6817641152977344e-08	5.755431326003912e-07	0.9999981438237666
SRR7800422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR7800421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR12051588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR12051587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_874	7.512620584342063e-07	7.899289573803631e-06	7.770870784565724e-07	6.028757509019535e-06	9.98227970292261e-06	2.2529752965098393e-06	1.5023293776209158e-06	6.779925080619698e-06	1.5023234557233442e-06	2.2216700047121144e-05	3.005524617639244e-06	7.512794545058942e-07	3.669362800070829e-05	2.933193733187178e-06	3.2903428737949727e-06	2.2751370206319675e-06	4.8827129052506744e-05	0.9998425308360669
SRR30795570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR17774883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR17774881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR17774884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR17774897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ERR494848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1004	1.651595033574003e-11	1.7366014005881735e-10	1.708369463124966e-11	1.325378521174122e-10	2.1945316412564922e-10	4.953002442630895e-11	3.302761947066077e-11	1.4905172523278628e-10	3.30274892820467e-11	4.884180030784774e-10	6.60742742968174e-11	1.6516332775732587e-11	8.066827425850369e-10	6.448413237238679e-11	7.233579665185859e-11	5.001723382394373e-11	0.9999999970456318	5.659522194396916e-10
Node_1306	1.753925985034119e-11	1.844199249949952e-10	1.814218093723401e-11	1.407497468228023e-10	2.3305023279527017e-10	5.2598848455416725e-11	3.507397324152534e-11	1.582868007505641e-10	3.5073834986572686e-11	5.186798275265168e-10	7.016816124754188e-11	1.753966598588109e-11	8.566638886269632e-10	6.847949593646031e-11	7.681764041230634e-11	5.311624479367968e-11	0.9999999968625825	6.010179758260514e-10
ERR115093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1344	3.853237739205093e-05	0.00040515610174865366	3.9856947702087744e-05	0.0003092161475848344	0.0005119930714292954	0.00011555554204483735	7.705476657014464e-05	0.00034774367873810166	7.705446283486405e-05	0.0011394988745495398	0.0001541539433914022	3.853326963995816e-05	0.0018820233314505593	0.00015044407823114545	0.00016876232725842737	0.00011669222119420392	0.993107339533859	0.0013203893243810714
Node_1347	4.558125396107488e-08	4.792728717406928e-07	4.7148133032064544e-08	3.657822513395479e-07	6.056539407810229e-07	1.3669456350860792e-07	9.115069252565053e-08	4.1135777252067376e-07	9.115033322690087e-08	1.3479518032527091e-06	1.8235391944111267e-07	4.558230943133672e-08	2.2263091259357268e-06	1.7796539432337978e-07	1.996346713715969e-07	1.3803917976346287e-07	0.9999918464385424	1.56193324148645e-06
ERR1045719	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045722	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045718	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045716	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045569	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_52	5.938439078024898e-18	6.244086117096874e-17	0.9999999999999987	4.765502101494781e-17	7.890610102040936e-17	1.780890754752573e-17	1.1875338816821392e-17	5.3592713212148765e-17	1.1875292006487285e-17	1.7561451184650554e-16	2.3757521944544837e-17	5.93857658731444e-18	2.9004908738245106e-16	2.318577398262404e-17	2.6008901264851872e-17	1.7984087495835118e-17	3.859597699213482e-16	2.0349254556322784e-16
ERR1045584	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045583	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_99	5.353818537956151e-18	5.629375592992776e-17	0.9999999999999988	4.296353495999406e-17	7.113804500650251e-17	1.605567694068221e-17	1.0706249279761e-17	4.831668014518051e-17	1.0706207077756194e-17	1.5832581873865937e-16	2.141866906966877e-17	5.35394250989117e-18	2.6149467234442167e-16	2.0903207885786713e-17	2.3448407218475355e-17	1.6213610977289173e-17	3.479632516155185e-16	1.8345934823240573e-16
ERR1045693	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045551	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045559	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5414388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_486	1.2506567428065864e-13	1.3150271144331607e-12	1.2936487122019262e-13	1.003631974292423e-12	1.6617910193763358e-12	3.750620325255575e-13	2.500989295205529e-13	1.1286819189928626e-12	2.5009794367799034e-13	3.6985051204494046e-12	5.003420027035573e-13	1.2506857027601875e-13	6.108538659967343e-12	4.883007838854973e-13	5.477568652720186e-13	3.7875138558078015e-13	0.9999999999776283	4.285626591022854e-12
SRR6045898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_490	2.1127521471587573e-14	2.2214939275471007e-13	2.1853790899014768e-14	1.6954497073954052e-13	2.807287102964502e-13	6.335976030944026e-14	4.2249566348707663e-14	1.9066983499086592e-13	4.224939980892779e-14	6.247937077420483e-13	8.452348309044716e-14	2.112801069618518e-14	1.031924086611211e-12	8.24893429429935e-14	9.253334297206033e-14	6.398300794584259e-14	0.9999999999962207	7.239769692349984e-13
ERR5412490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_599	1.181968210287964e-13	1.2428032342740877e-12	1.2225989760158514e-13	9.485105287803625e-13	1.570522182319242e-12	3.544628867041266e-13	2.363630035344234e-13	1.0666924841284789e-12	2.363620718362787e-13	3.4953759319670843e-12	4.7286223407735e-13	1.1819955797038627e-13	5.773045680938757e-12	4.614823427219253e-13	5.176729789707324e-13	3.579496132203217e-13	0.999999999978857	4.050251534554918e-12
ERR330858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_625	6.310557229701001e-07	6.6353569130538255e-06	6.52748588326429e-07	5.064120949060151e-06	8.38505640488068e-06	1.8924860354801296e-06	1.2619478661144392e-06	5.695097303796928e-06	1.2619428917552105e-06	1.8661897727878583e-05	2.5246230515644647e-06	6.310703355682909e-07	3.0822432314288864e-05	2.4638655328417713e-06	2.7638687162903603e-06	1.911101753765307e-06	0.9998871169357293	2.1624392163022696e-05
Node_628	1.5604703802907272e-09	1.6407866292290077e-08	1.6141123529724231e-09	1.2522524486466921e-08	2.0734511518729012e-08	4.679726838671728e-09	3.1205362614799927e-09	1.4082798605519973e-08	3.1205239609177153e-09	4.6147016157793624e-08	6.242871033359121e-09	1.5605065142260132e-09	7.621750492744115e-08	6.092630246538414e-09	6.834476116442117e-09	4.725759662611817e-09	0.999999720863512	5.347265262625121e-08
Node_734	2.1152144814606008e-14	2.2240829963626228e-13	2.187926068212602e-14	1.6974256911742807e-13	2.810558892008971e-13	6.343360376115623e-14	4.229880665197672e-14	1.9089205361488023e-13	4.22986399181009e-14	6.255218816455599e-13	8.46219920764656e-14	2.1152634609376747e-14	1.0331267558778253e-12	8.258548121408138e-14	9.264118715282275e-14	6.405757776957324e-14	0.9999999999962162	7.248207375527774e-13
Node_737	2.1149794670586424e-14	2.2238358859443286e-13	2.1876829750695862e-14	1.69723709588658e-13	2.810246620216695e-13	6.342655586573821e-14	4.22941069731328e-14	1.9087084423766948e-13	4.2293940257782224e-14	6.254523820027505e-13	8.461259001013394e-14	2.1150284410937704e-14	1.0330119686215883e-12	8.257630541765597e-14	9.263089410056432e-14	6.405046054649143e-14	0.9999999999962167	7.247402051464158e-13
ERR115072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR473268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR115092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR473269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR115082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR115067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_771	6.332436955143165e-13	6.658362771678309e-12	6.550117735532592e-13	5.081679077754352e-12	8.414128755431937e-12	1.8990475915126858e-12	1.2663232440450844e-12	5.714843129852807e-12	1.2663182524389457e-12	1.8726601554126045e-11	2.5333763291598373e-12	6.332583587767552e-13	3.0929298686298344e-11	2.472408154265312e-12	2.773451497409254e-12	1.9177278535125006e-12	0.9999999998867256	2.1699367437971984e-11
